area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;170150;284002;050;04;1;1;2;1;1;1;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;654,817083228503;170150284002;17015028400205004;170150284002050041;202312
1;170150;284002;050;05;1;1;1;3;2;1;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;654,817083228503;170150284002;17015028400205005;170150284002050051;202312
1;170150;284002;050;08;1;1;2;1;1;4;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;654,817083228503;170150284002;17015028400205008;170150284002050081;202312
1;170150;284002;050;09;1;1;2;1;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2512;654,817083228503;170150284002;17015028400205009;170150284002050091;202312
1;170150;285003;051;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;400,808841334762;170150285003;17015028500305104;170150285003051041;202312
1;170150;285003;051;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;400,808841334762;170150285003;17015028500305106;170150285003051061;202312
1;170150;285003;051;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;400,808841334762;170150285003;17015028500305107;170150285003051071;202312
1;170150;285003;051;09;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;400,808841334762;170150285003;17015028500305109;170150285003051091;202312
1;170150;285003;051;10;1;1;1;1;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2511;400,808841334762;170150285003;17015028500305110;170150285003051101;202312
1;170150;287704;048;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;2512;372,255625993338;170150287704;17015028770404801;170150287704048011;202312
1;170150;287704;048;02;1;1;1;1;1;1;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;372,255625993338;170150287704;17015028770404802;170150287704048021;202312
1;170150;287704;048;03;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;372,255625993338;170150287704;17015028770404803;170150287704048031;202312
1;170150;287704;048;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;372,255625993338;170150287704;17015028770404804;170150287704048041;202312
1;170150;287704;048;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2512;372,255625993338;170150287704;17015028770404805;170150287704048051;202312
1;170150;287704;048;06;1;1;2;1;1;5;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;372,255625993338;170150287704;17015028770404806;170150287704048061;202312
1;170150;287704;048;07;1;1;1;3;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;372,255625993338;170150287704;17015028770404807;170150287704048071;202312
1;170150;289806;048;02;1;1;2;1;1;1;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;280; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;330,119562138317;170150289806;17015028980604802;170150289806048021;202312
1;170150;289806;048;03;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2511;330,119562138317;170150289806;17015028980604803;170150289806048031;202312
1;170150;289806;048;04;1;1;2;1;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;330,119562138317;170150289806;17015028980604804;170150289806048041;202312
1;170150;289806;048;05;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;400;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;330,119562138317;170150289806;17015028980604805;170150289806048051;202312
1;170150;289806;048;06;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;330,119562138317;170150289806;17015028980604806;170150289806048061;202312
1;170150;289806;048;07;1;1;2;1;1;3;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;330,119562138317;170150289806;17015028980604807;170150289806048071;202312
1;170150;289806;048;08;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;260;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;330,119562138317;170150289806;17015028980604808;170150289806048081;202312
1;170150;292303;048;01;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,959968390159;170150292303;17015029230304801;170150292303048011;202312
1;170150;292303;048;02;1;1;2;1;1;4;1;1;1;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;1;140;2;2;1;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;364,959968390159;170150292303;17015029230304802;170150292303048021;202312
1;170150;292303;048;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;1;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;2511;364,959968390159;170150292303;17015029230304803;170150292303048031;202312
1;170150;292303;048;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2511;364,959968390159;170150292303;17015029230304804;170150292303048041;202312
1;170150;292303;048;05;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,959968390159;170150292303;17015029230304805;170150292303048051;202312
1;170150;292303;048;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;364,959968390159;170150292303;17015029230304806;170150292303048061;202312
1;170150;292303;048;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;364,959968390159;170150292303;17015029230304807;170150292303048071;202312
1;170150;295503;051;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;1;1;2;1;1;2; ;1;160;2; ;2; ;2; ;2; ;2512;1055,17603432937;170150295503;17015029550305101;170150295503051011;202312
1;170150;295503;051;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;1055,17603432937;170150295503;17015029550305103;170150295503051031;202312
1;170150;295503;051;07;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;1;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2512;1055,17603432937;170150295503;17015029550305107;170150295503051071;202312
1;170150;295503;051;08;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;1055,17603432937;170150295503;17015029550305108;170150295503051081;202312
1;170150;295503;051;09;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2512;1055,17603432937;170150295503;17015029550305109;170150295503051091;202312
1;170150;303401;050;01;1;1;2;1;2;2;2;1;2;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105001;170150303401050011;202312
1;170150;303401;050;02;1;1;2;1;2;4;2;1;2;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105002;170150303401050021;202312
1;170150;303401;050;03;1;1;2;1;3;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105003;170150303401050031;202312
1;170150;303401;050;04;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105004;170150303401050041;202312
1;170150;303401;050;05;1;1;2;1;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105005;170150303401050051;202312
1;170150;303401;050;06;1;1;2;1;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105006;170150303401050061;202312
1;170150;303401;050;07;1;1;2;2;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;164,880129090354;170150303401;17015030340105007;170150303401050071;202312
1;170150;307101;051;01;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;676,314577518638;170150307101;17015030710105101;170150307101051011;202312
1;170150;307101;051;05;1;1;1;3;2;4;2;3;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;676,314577518638;170150307101;17015030710105105;170150307101051051;202312
1;170150;307101;051;06;1;1;2;1;1;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;90;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;676,314577518638;170150307101;17015030710105106;170150307101051061;202312
1;170150;307101;051;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;676,314577518638;170150307101;17015030710105107;170150307101051071;202312
1;170150;307101;051;08;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;676,314577518638;170150307101;17015030710105108;170150307101051081;202312
1;170150;310902;048;01;1;1;4;2;3;4;2;1;3;1;1;0;1;1;1; ; ;1; ; ;2;2;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;185,409920872345;170150310902;17015031090204801;170150310902048011;202312
1;170150;310902;048;02;1;1;4;3;3;4;2;1;2;1;0;0;2;1;1; ; ;1; ; ;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;185,409920872345;170150310902;17015031090204802;170150310902048021;202312
1;170150;310902;048;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2513;185,409920872345;170150310902;17015031090204803;170150310902048031;202312
1;170150;310902;048;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2513;185,409920872345;170150310902;17015031090204804;170150310902048041;202312
1;170150;310902;048;05;1;1;1;2;2;8;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;185,409920872345;170150310902;17015031090204805;170150310902048051;202312
1;170150;310902;048;06;1;1;2;2;2;1;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;185,409920872345;170150310902;17015031090204806;170150310902048061;202312
1;170150;310902;048;07;1;1;4;3;2;1;2;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;185,409920872345;170150310902;17015031090204807;170150310902048071;202312
1;170150;316203;051;02;1;1;1;1;1;2;2;1;2;3;2;0;1;3;1; ; ;1; ; ;1;1;1;2;4;160; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305102;170150316203051021;202312
1;170150;316203;051;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305103;170150316203051031;202312
1;170150;316203;051;04;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305104;170150316203051041;202312
1;170150;316203;051;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305105;170150316203051051;202312
1;170150;316203;051;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305107;170150316203051071;202312
1;170150;316203;051;08;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305108;170150316203051081;202312
1;170150;316203;051;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;165,740315624146;170150316203;17015031620305109;170150316203051091;202312
1;170150;318604;051;01;1;1;2;2;1;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;266,65709159933;170150318604;17015031860405101;170150318604051011;202312
1;170150;318604;051;02;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;266,65709159933;170150318604;17015031860405102;170150318604051021;202312
1;170150;318604;051;04;1;1;1;1;3;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2511;266,65709159933;170150318604;17015031860405104;170150318604051041;202312
1;170150;318604;051;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;266,65709159933;170150318604;17015031860405107;170150318604051071;202312
1;170150;318604;051;10;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;6;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;266,65709159933;170150318604;17015031860405110;170150318604051101;202312
1;170150;320204;048;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404801;170150320204048011;202312
1;170150;320204;048;02;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404802;170150320204048021;202312
1;170150;320204;048;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404803;170150320204048031;202312
1;170150;320204;048;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404804;170150320204048041;202312
1;170150;320204;048;05;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404805;170150320204048051;202312
1;170150;320204;048;06;1;1;2;1;1;1;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;898,915229898565;170150320204;17015032020404806;170150320204048061;202312
1;170150;320204;048;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;2511;898,915229898565;170150320204;17015032020404807;170150320204048071;202312
1;170150;324802;050;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;112,732651280359;170150324802;17015032480205001;170150324802050011;202312
1;170150;324802;050;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;112,732651280359;170150324802;17015032480205003;170150324802050031;202312
1;170150;324802;050;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;112,732651280359;170150324802;17015032480205004;170150324802050041;202312
1;170150;324802;050;06;1;1;1;1;1;2;1;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;4;2; ;2; ;1;250;2; ;2; ;2; ;2; ;2512;112,732651280359;170150324802;17015032480205006;170150324802050061;202312
1;170150;324802;050;08;1;1;2;1;1;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;112,732651280359;170150324802;17015032480205008;170150324802050081;202312
1;170150;324802;050;09;1;1;4;2;2;4;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;112,732651280359;170150324802;17015032480205009;170150324802050091;202312
1;170150;329101;034;01;1;1;1;4;3;5;2;3;2;3;2;0;1;1;1; ; ;1; ; ;2;2;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;490,366385359733;170150329101;17015032910103401;170150329101034011;202312
1;170150;329101;034;02;1;1;2;2;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;490,366385359733;170150329101;17015032910103402;170150329101034021;202312
1;170150;329101;034;03;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;490,366385359733;170150329101;17015032910103403;170150329101034031;202312
1;170150;329101;034;04;1;1;2;1;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2512;490,366385359733;170150329101;17015032910103404;170150329101034041;202312
1;170150;329101;034;05;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;490,366385359733;170150329101;17015032910103405;170150329101034051;202312
1;170150;329101;034;06;1;1;2;1;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;490,366385359733;170150329101;17015032910103406;170150329101034061;202312
1;170150;329101;034;07;1;1;2;1;1;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;490,366385359733;170150329101;17015032910103407;170150329101034071;202312
1;170150;329902;051;01;1;1;2;1;1;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;447,022777528987;170150329902;17015032990205101;170150329902051011;202312
1;170150;329902;051;02;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;110;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;447,022777528987;170150329902;17015032990205102;170150329902051021;202312
1;170150;329902;051;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;1;90;2; ;2; ;2; ;2; ;2513;447,022777528987;170150329902;17015032990205103;170150329902051031;202312
1;170150;329902;051;05;1;1;2;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;447,022777528987;170150329902;17015032990205105;170150329902051051;202312
1;170150;329902;051;08;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;447,022777528987;170150329902;17015032990205108;170150329902051081;202312
1;170150;329902;051;10;1;1;2;1;2;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;447,022777528987;170150329902;17015032990205110;170150329902051101;202312
1;170150;333002;048;01;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;2;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2513;2590,95923087486;170150333002;17015033300204801;170150333002048011;202312
1;170150;333002;048;02;1;1;1;3;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2513;2590,95923087486;170150333002;17015033300204802;170150333002048021;202312
1;170150;333002;048;03;1;1;2;1;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;2590,95923087486;170150333002;17015033300204803;170150333002048031;202312
1;170150;333002;048;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;40;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;2590,95923087486;170150333002;17015033300204804;170150333002048041;202312
1;170150;333002;048;06;1;1;2;2;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;2590,95923087486;170150333002;17015033300204806;170150333002048061;202312
1;170150;333002;048;07;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;2590,95923087486;170150333002;17015033300204807;170150333002048071;202312
1;170150;333002;048;08;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;2590,95923087486;170150333002;17015033300204808;170150333002048081;202312
1;170150;333003;048;01;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2513;433,374707751435;170150333003;17015033300304801;170150333003048011;202312
1;170150;333003;048;02;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;433,374707751435;170150333003;17015033300304802;170150333003048021;202312
1;170150;333003;048;03;1;1;2;2;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;433,374707751435;170150333003;17015033300304803;170150333003048031;202312
